data,label
2_3.0_8-6,3.0
2_3.0_8-7,3.0
2_3.0_8-8,3.0
2_3.0_8-9,3.0
2_4.0_1-0,4.0
2_4.0_1-1,4.0
2_4.0_1-10,4.0
2_4.0_1-11,4.0
2_4.0_1-12,4.0
2_4.0_1-13,4.0
2_4.0_1-14,4.0
2_4.0_1-15,4.0
2_4.0_1-16,4.0
2_4.0_1-17,4.0
2_4.0_1-2,4.0
2_4.0_1-3,4.0
2_4.0_1-4,4.0
2_4.0_1-5,4.0
2_4.0_1-6,4.0
2_4.0_1-7,4.0
2_4.0_1-8,4.0
2_4.0_1-9,4.0
2_4.0_11-0,4.0
2_4.0_11-1,4.0
2_4.0_11-10,4.0
2_4.0_11-11,4.0
2_4.0_11-12,4.0
2_4.0_11-13,4.0
2_4.0_11-14,4.0
2_4.0_11-15,4.0
2_4.0_11-16,4.0
2_4.0_11-17,4.0
2_4.0_11-18,4.0
2_4.0_11-19,4.0
2_4.0_11-2,4.0
2_4.0_11-20,4.0
2_4.0_11-21,4.0
2_4.0_11-22,4.0
2_4.0_11-23,4.0
2_4.0_11-24,4.0
2_4.0_11-25,4.0
2_4.0_11-26,4.0
2_4.0_11-27,4.0
2_4.0_11-28,4.0
2_4.0_11-29,4.0
2_4.0_11-3,4.0
2_4.0_11-30,4.0
2_4.0_11-31,4.0
2_4.0_11-32,4.0
2_4.0_11-33,4.0
2_4.0_11-34,4.0
2_4.0_11-35,4.0
2_4.0_11-36,4.0
2_4.0_11-37,4.0
2_4.0_11-38,4.0
2_4.0_11-39,4.0
2_4.0_11-4,4.0
2_4.0_11-40,4.0
2_4.0_11-41,4.0
2_4.0_11-42,4.0
2_4.0_11-5,4.0
2_4.0_11-6,4.0
2_4.0_11-7,4.0
2_4.0_11-8,4.0
2_4.0_11-9,4.0
2_4.0_20-0,4.0
2_4.0_20-1,4.0
2_4.0_20-10,4.0
2_4.0_20-11,4.0
2_4.0_20-12,4.0
2_4.0_20-13,4.0
2_4.0_20-14,4.0
2_4.0_20-15,4.0
2_4.0_20-16,4.0
2_4.0_20-17,4.0
2_4.0_20-18,4.0
2_4.0_20-19,4.0
2_4.0_20-2,4.0
2_4.0_20-20,4.0
2_4.0_20-21,4.0
2_4.0_20-22,4.0
2_4.0_20-23,4.0
2_4.0_20-24,4.0
2_4.0_20-25,4.0
2_4.0_20-26,4.0
2_4.0_20-27,4.0
2_4.0_20-28,4.0
2_4.0_20-29,4.0
2_4.0_20-3,4.0
2_4.0_20-30,4.0
2_4.0_20-31,4.0
2_4.0_20-4,4.0
2_4.0_20-5,4.0
2_4.0_20-6,4.0
2_4.0_20-7,4.0
2_4.0_20-8,4.0
2_4.0_20-9,4.0
2_4.0_21-0,4.0
2_4.0_21-1,4.0
2_4.0_21-10,4.0
2_4.0_21-11,4.0
2_4.0_21-12,4.0
2_4.0_21-13,4.0
2_4.0_21-2,4.0
2_4.0_21-3,4.0
2_4.0_21-4,4.0
2_4.0_21-5,4.0
2_4.0_21-6,4.0
2_4.0_21-7,4.0
2_4.0_21-8,4.0
2_4.0_21-9,4.0
2_4.0_27-0,4.0
2_4.0_27-1,4.0
2_4.0_27-10,4.0
2_4.0_27-11,4.0
2_4.0_27-12,4.0
2_4.0_27-13,4.0
2_4.0_27-14,4.0
2_4.0_27-15,4.0
2_4.0_27-16,4.0
2_4.0_27-17,4.0
2_4.0_27-18,4.0
2_4.0_27-19,4.0
2_4.0_27-2,4.0
2_4.0_27-20,4.0
2_4.0_27-21,4.0
2_4.0_27-22,4.0
2_4.0_27-23,4.0
2_4.0_27-24,4.0
2_4.0_27-25,4.0
2_4.0_27-26,4.0
2_4.0_27-27,4.0
2_4.0_27-28,4.0
2_4.0_27-3,4.0
2_4.0_27-4,4.0
2_4.0_27-5,4.0
2_4.0_27-6,4.0
2_4.0_27-7,4.0
2_4.0_27-8,4.0
2_4.0_27-9,4.0
2_4.0_35-0,4.0
2_4.0_35-1,4.0
2_4.0_35-10,4.0
2_4.0_35-11,4.0
2_4.0_35-12,4.0
2_4.0_35-2,4.0
2_4.0_35-3,4.0
2_4.0_35-4,4.0
2_4.0_35-5,4.0
2_4.0_35-6,4.0
2_4.0_35-7,4.0
2_4.0_35-8,4.0
2_4.0_35-9,4.0
2_4.0_36-0,4.0
2_4.0_36-1,4.0
2_4.0_36-10,4.0
2_4.0_36-11,4.0
2_4.0_36-12,4.0
2_4.0_36-13,4.0
2_4.0_36-14,4.0
2_4.0_36-15,4.0
2_4.0_36-16,4.0
2_4.0_36-17,4.0
2_4.0_36-18,4.0
2_4.0_36-19,4.0
2_4.0_36-2,4.0
2_4.0_36-20,4.0
2_4.0_36-21,4.0
2_4.0_36-22,4.0
2_4.0_36-23,4.0
2_4.0_36-24,4.0
2_4.0_36-25,4.0
2_4.0_36-26,4.0
2_4.0_36-27,4.0
2_4.0_36-28,4.0
2_4.0_36-29,4.0
2_4.0_36-3,4.0
2_4.0_36-30,4.0
2_4.0_36-31,4.0
2_4.0_36-32,4.0
2_4.0_36-33,4.0
2_4.0_36-34,4.0
2_4.0_36-35,4.0
2_4.0_36-36,4.0
2_4.0_36-37,4.0
2_4.0_36-38,4.0
2_4.0_36-39,4.0
2_4.0_36-4,4.0
2_4.0_36-40,4.0
2_4.0_36-41,4.0
2_4.0_36-42,4.0
2_4.0_36-43,4.0
2_4.0_36-44,4.0
2_4.0_36-45,4.0
2_4.0_36-46,4.0
2_4.0_36-47,4.0
2_4.0_36-48,4.0
2_4.0_36-49,4.0
2_4.0_36-5,4.0
2_4.0_36-50,4.0
2_4.0_36-51,4.0
2_4.0_36-52,4.0
2_4.0_36-53,4.0
2_4.0_36-54,4.0
2_4.0_36-55,4.0
2_4.0_36-56,4.0
2_4.0_36-57,4.0
2_4.0_36-58,4.0
2_4.0_36-6,4.0
2_4.0_36-7,4.0
2_4.0_36-8,4.0
2_4.0_36-9,4.0
2_4.0_42-0,4.0
2_4.0_42-1,4.0
2_4.0_42-10,4.0
2_4.0_42-11,4.0
2_4.0_42-12,4.0
2_4.0_42-13,4.0
2_4.0_42-14,4.0
2_4.0_42-15,4.0
2_4.0_42-16,4.0
2_4.0_42-17,4.0
2_4.0_42-18,4.0
2_4.0_42-19,4.0
2_4.0_42-2,4.0
2_4.0_42-20,4.0
2_4.0_42-21,4.0
2_4.0_42-22,4.0
2_4.0_42-23,4.0
2_4.0_42-24,4.0
2_4.0_42-25,4.0
2_4.0_42-26,4.0
2_4.0_42-27,4.0
2_4.0_42-28,4.0
2_4.0_42-3,4.0
2_4.0_42-4,4.0
2_4.0_42-5,4.0
2_4.0_42-6,4.0
2_4.0_42-7,4.0
2_4.0_42-8,4.0
2_4.0_42-9,4.0
2_4.0_6-0,4.0
2_4.0_6-1,4.0
2_4.0_6-10,4.0
2_4.0_6-11,4.0
2_4.0_6-12,4.0
2_4.0_6-13,4.0
2_4.0_6-14,4.0
2_4.0_6-15,4.0
2_4.0_6-16,4.0
2_4.0_6-17,4.0
2_4.0_6-18,4.0
2_4.0_6-19,4.0
2_4.0_6-2,4.0
2_4.0_6-20,4.0
2_4.0_6-21,4.0
2_4.0_6-22,4.0
2_4.0_6-23,4.0
2_4.0_6-24,4.0
2_4.0_6-25,4.0
2_4.0_6-26,4.0
2_4.0_6-27,4.0
2_4.0_6-28,4.0
2_4.0_6-29,4.0
2_4.0_6-3,4.0
2_4.0_6-30,4.0
2_4.0_6-31,4.0
2_4.0_6-32,4.0
2_4.0_6-33,4.0
2_4.0_6-34,4.0
2_4.0_6-35,4.0
2_4.0_6-36,4.0
2_4.0_6-37,4.0
2_4.0_6-38,4.0
2_4.0_6-39,4.0
2_4.0_6-4,4.0
2_4.0_6-40,4.0
2_4.0_6-41,4.0
2_4.0_6-42,4.0
2_4.0_6-43,4.0
2_4.0_6-44,4.0
2_4.0_6-45,4.0
2_4.0_6-46,4.0
2_4.0_6-47,4.0
2_4.0_6-48,4.0
2_4.0_6-49,4.0
2_4.0_6-5,4.0
2_4.0_6-50,4.0
2_4.0_6-51,4.0
2_4.0_6-52,4.0
2_4.0_6-53,4.0
2_4.0_6-54,4.0
2_4.0_6-55,4.0
2_4.0_6-56,4.0
2_4.0_6-57,4.0
2_4.0_6-58,4.0
2_4.0_6-59,4.0
2_4.0_6-6,4.0
2_4.0_6-60,4.0
2_4.0_6-61,4.0
2_4.0_6-62,4.0
2_4.0_6-63,4.0
2_4.0_6-7,4.0
2_4.0_6-8,4.0
2_4.0_6-9,4.0
3_0.0_10-0,0.0
3_0.0_10-1,0.0
3_0.0_10-10,0.0
3_0.0_10-11,0.0
3_0.0_10-12,0.0
3_0.0_10-13,0.0
3_0.0_10-14,0.0
3_0.0_10-15,0.0
3_0.0_10-16,0.0
3_0.0_10-17,0.0
3_0.0_10-18,0.0
3_0.0_10-19,0.0
3_0.0_10-2,0.0
3_0.0_10-20,0.0
3_0.0_10-21,0.0
3_0.0_10-22,0.0
3_0.0_10-23,0.0
3_0.0_10-24,0.0
3_0.0_10-25,0.0
3_0.0_10-26,0.0
3_0.0_10-27,0.0
3_0.0_10-28,0.0
3_0.0_10-29,0.0
3_0.0_10-3,0.0
3_0.0_10-30,0.0
3_0.0_10-31,0.0
3_0.0_10-32,0.0
3_0.0_10-33,0.0
3_0.0_10-34,0.0
3_0.0_10-4,0.0
3_0.0_10-5,0.0
3_0.0_10-6,0.0
3_0.0_10-7,0.0
3_0.0_10-8,0.0
3_0.0_10-9,0.0
3_0.0_15-0,0.0
3_0.0_15-1,0.0
3_0.0_15-10,0.0
3_0.0_15-11,0.0
3_0.0_15-12,0.0
3_0.0_15-13,0.0
3_0.0_15-14,0.0
3_0.0_15-15,0.0
3_0.0_15-16,0.0
3_0.0_15-17,0.0
3_0.0_15-18,0.0
3_0.0_15-19,0.0
3_0.0_15-2,0.0
3_0.0_15-20,0.0
3_0.0_15-21,0.0
3_0.0_15-22,0.0
3_0.0_15-23,0.0
3_0.0_15-24,0.0
3_0.0_15-25,0.0
3_0.0_15-26,0.0
3_0.0_15-27,0.0
3_0.0_15-28,0.0
3_0.0_15-29,0.0
3_0.0_15-3,0.0
3_0.0_15-30,0.0
3_0.0_15-31,0.0
3_0.0_15-32,0.0
3_0.0_15-33,0.0
3_0.0_15-34,0.0
3_0.0_15-35,0.0
3_0.0_15-36,0.0
3_0.0_15-37,0.0
3_0.0_15-4,0.0
3_0.0_15-5,0.0
3_0.0_15-6,0.0
3_0.0_15-7,0.0
3_0.0_15-8,0.0
3_0.0_15-9,0.0
3_0.0_19-0,0.0
3_0.0_19-1,0.0
3_0.0_19-10,0.0
3_0.0_19-11,0.0
3_0.0_19-12,0.0
3_0.0_19-13,0.0
3_0.0_19-14,0.0
3_0.0_19-15,0.0
3_0.0_19-16,0.0
3_0.0_19-17,0.0
3_0.0_19-18,0.0
3_0.0_19-19,0.0
3_0.0_19-2,0.0
3_0.0_19-20,0.0
3_0.0_19-21,0.0
3_0.0_19-22,0.0
3_0.0_19-23,0.0
3_0.0_19-24,0.0
3_0.0_19-25,0.0
3_0.0_19-26,0.0
3_0.0_19-27,0.0
3_0.0_19-28,0.0
3_0.0_19-29,0.0
3_0.0_19-3,0.0
3_0.0_19-30,0.0
3_0.0_19-4,0.0
3_0.0_19-5,0.0
3_0.0_19-6,0.0
3_0.0_19-7,0.0
3_0.0_19-8,0.0
3_0.0_19-9,0.0
3_0.0_22-0,0.0
3_0.0_22-1,0.0
3_0.0_22-10,0.0
3_0.0_22-11,0.0
3_0.0_22-12,0.0
3_0.0_22-13,0.0
3_0.0_22-14,0.0
3_0.0_22-15,0.0
3_0.0_22-16,0.0
3_0.0_22-17,0.0
3_0.0_22-18,0.0
3_0.0_22-19,0.0
3_0.0_22-2,0.0
3_0.0_22-20,0.0
3_0.0_22-21,0.0
3_0.0_22-22,0.0
3_0.0_22-23,0.0
3_0.0_22-24,0.0
3_0.0_22-25,0.0
3_0.0_22-26,0.0
3_0.0_22-27,0.0
3_0.0_22-28,0.0
3_0.0_22-29,0.0
3_0.0_22-3,0.0
3_0.0_22-30,0.0
3_0.0_22-31,0.0
3_0.0_22-32,0.0
3_0.0_22-33,0.0
3_0.0_22-34,0.0
3_0.0_22-35,0.0
3_0.0_22-36,0.0
3_0.0_22-37,0.0
3_0.0_22-38,0.0
3_0.0_22-39,0.0
3_0.0_22-4,0.0
3_0.0_22-40,0.0
3_0.0_22-41,0.0
3_0.0_22-42,0.0
3_0.0_22-43,0.0
3_0.0_22-44,0.0
3_0.0_22-45,0.0
3_0.0_22-46,0.0
3_0.0_22-47,0.0
3_0.0_22-48,0.0
3_0.0_22-49,0.0
3_0.0_22-5,0.0
3_0.0_22-50,0.0
3_0.0_22-51,0.0
3_0.0_22-52,0.0
3_0.0_22-53,0.0
3_0.0_22-54,0.0
3_0.0_22-55,0.0
3_0.0_22-56,0.0
3_0.0_22-57,0.0
3_0.0_22-58,0.0
3_0.0_22-59,0.0
3_0.0_22-6,0.0
3_0.0_22-7,0.0
3_0.0_22-8,0.0
3_0.0_22-9,0.0
3_0.0_30-0,0.0
3_0.0_30-1,0.0
3_0.0_30-10,0.0
3_0.0_30-11,0.0
3_0.0_30-12,0.0
3_0.0_30-13,0.0
3_0.0_30-14,0.0
3_0.0_30-15,0.0
3_0.0_30-16,0.0
3_0.0_30-17,0.0
3_0.0_30-18,0.0
3_0.0_30-2,0.0
3_0.0_30-3,0.0
3_0.0_30-4,0.0
3_0.0_30-5,0.0
3_0.0_30-6,0.0
3_0.0_30-7,0.0
3_0.0_30-8,0.0
3_0.0_30-9,0.0
3_0.0_34-0,0.0
3_0.0_34-1,0.0
3_0.0_34-10,0.0
3_0.0_34-11,0.0
3_0.0_34-12,0.0
3_0.0_34-13,0.0
3_0.0_34-14,0.0
3_0.0_34-15,0.0
3_0.0_34-16,0.0
3_0.0_34-17,0.0
3_0.0_34-18,0.0
3_0.0_34-19,0.0
3_0.0_34-2,0.0
3_0.0_34-20,0.0
3_0.0_34-21,0.0
3_0.0_34-3,0.0
3_0.0_34-4,0.0
3_0.0_34-5,0.0
3_0.0_34-6,0.0
3_0.0_34-7,0.0
3_0.0_34-8,0.0
3_0.0_34-9,0.0
3_0.0_37-0,0.0
3_0.0_37-1,0.0
3_0.0_37-10,0.0
3_0.0_37-11,0.0
3_0.0_37-12,0.0
3_0.0_37-13,0.0
3_0.0_37-14,0.0
3_0.0_37-15,0.0
3_0.0_37-16,0.0
3_0.0_37-17,0.0
3_0.0_37-18,0.0
3_0.0_37-19,0.0
3_0.0_37-2,0.0
3_0.0_37-20,0.0
3_0.0_37-3,0.0
3_0.0_37-4,0.0
3_0.0_37-5,0.0
3_0.0_37-6,0.0
3_0.0_37-7,0.0
3_0.0_37-8,0.0
3_0.0_37-9,0.0
3_0.0_45-0,0.0
3_0.0_45-1,0.0
3_0.0_45-10,0.0
3_0.0_45-11,0.0
3_0.0_45-12,0.0
3_0.0_45-13,0.0
3_0.0_45-14,0.0
3_0.0_45-15,0.0
3_0.0_45-16,0.0
3_0.0_45-17,0.0
3_0.0_45-18,0.0
3_0.0_45-19,0.0
3_0.0_45-2,0.0
3_0.0_45-20,0.0
3_0.0_45-21,0.0
3_0.0_45-22,0.0
3_0.0_45-23,0.0
3_0.0_45-24,0.0
3_0.0_45-25,0.0
3_0.0_45-26,0.0
3_0.0_45-27,0.0
3_0.0_45-28,0.0
3_0.0_45-29,0.0
3_0.0_45-3,0.0
3_0.0_45-30,0.0
3_0.0_45-31,0.0
3_0.0_45-32,0.0
3_0.0_45-33,0.0
3_0.0_45-34,0.0
3_0.0_45-35,0.0
3_0.0_45-36,0.0
3_0.0_45-37,0.0
3_0.0_45-38,0.0
3_0.0_45-39,0.0
3_0.0_45-4,0.0
3_0.0_45-40,0.0
3_0.0_45-41,0.0
3_0.0_45-42,0.0
3_0.0_45-43,0.0
3_0.0_45-5,0.0
3_0.0_45-6,0.0
3_0.0_45-7,0.0
3_0.0_45-8,0.0
3_0.0_45-9,0.0
3_0.0_5-0,0.0
3_0.0_5-1,0.0
3_0.0_5-10,0.0
3_0.0_5-11,0.0
3_0.0_5-12,0.0
3_0.0_5-13,0.0
3_0.0_5-14,0.0
3_0.0_5-15,0.0
3_0.0_5-16,0.0
3_0.0_5-17,0.0
3_0.0_5-18,0.0
3_0.0_5-19,0.0
3_0.0_5-2,0.0
3_0.0_5-20,0.0
3_0.0_5-21,0.0
3_0.0_5-22,0.0
3_0.0_5-23,0.0
3_0.0_5-24,0.0
3_0.0_5-25,0.0
3_0.0_5-26,0.0
3_0.0_5-27,0.0
3_0.0_5-28,0.0
3_0.0_5-29,0.0
3_0.0_5-3,0.0
3_0.0_5-30,0.0
3_0.0_5-31,0.0
3_0.0_5-32,0.0
3_0.0_5-33,0.0
3_0.0_5-34,0.0
3_0.0_5-35,0.0
3_0.0_5-4,0.0
3_0.0_5-5,0.0
3_0.0_5-6,0.0
3_0.0_5-7,0.0
3_0.0_5-8,0.0
3_0.0_5-9,0.0
3_1.0_12-0,1.0
3_1.0_12-1,1.0
3_1.0_12-10,1.0
3_1.0_12-11,1.0
3_1.0_12-12,1.0
3_1.0_12-13,1.0
3_1.0_12-14,1.0
3_1.0_12-15,1.0
3_1.0_12-16,1.0
3_1.0_12-17,1.0
3_1.0_12-18,1.0
3_1.0_12-19,1.0
3_1.0_12-2,1.0
3_1.0_12-20,1.0
3_1.0_12-21,1.0
3_1.0_12-22,1.0
3_1.0_12-23,1.0
3_1.0_12-24,1.0
3_1.0_12-25,1.0
3_1.0_12-26,1.0
3_1.0_12-27,1.0
3_1.0_12-28,1.0
3_1.0_12-29,1.0
3_1.0_12-3,1.0
3_1.0_12-30,1.0
3_1.0_12-31,1.0
3_1.0_12-32,1.0
3_1.0_12-33,1.0
3_1.0_12-34,1.0
3_1.0_12-35,1.0
3_1.0_12-36,1.0
3_1.0_12-37,1.0
3_1.0_12-38,1.0
3_1.0_12-39,1.0
3_1.0_12-4,1.0
3_1.0_12-40,1.0
3_1.0_12-41,1.0
3_1.0_12-42,1.0
3_1.0_12-5,1.0
3_1.0_12-6,1.0
3_1.0_12-7,1.0
3_1.0_12-8,1.0
3_1.0_12-9,1.0
3_1.0_17-0,1.0
3_1.0_17-1,1.0
3_1.0_17-10,1.0
3_1.0_17-11,1.0
3_1.0_17-12,1.0
3_1.0_17-13,1.0
3_1.0_17-14,1.0
3_1.0_17-15,1.0
3_1.0_17-16,1.0
3_1.0_17-17,1.0
3_1.0_17-18,1.0
3_1.0_17-19,1.0
3_1.0_17-2,1.0
3_1.0_17-20,1.0
3_1.0_17-21,1.0
3_1.0_17-22,1.0
3_1.0_17-23,1.0
3_1.0_17-24,1.0
3_1.0_17-25,1.0
3_1.0_17-26,1.0
3_1.0_17-27,1.0
3_1.0_17-28,1.0
3_1.0_17-29,1.0
3_1.0_17-3,1.0
3_1.0_17-30,1.0
3_1.0_17-31,1.0
3_1.0_17-32,1.0
3_1.0_17-33,1.0
3_1.0_17-34,1.0
3_1.0_17-35,1.0
3_1.0_17-36,1.0
3_1.0_17-37,1.0
3_1.0_17-38,1.0
3_1.0_17-39,1.0
3_1.0_17-4,1.0
3_1.0_17-40,1.0
3_1.0_17-41,1.0
3_1.0_17-42,1.0
3_1.0_17-43,1.0
3_1.0_17-44,1.0
3_1.0_17-45,1.0
3_1.0_17-46,1.0
3_1.0_17-5,1.0
3_1.0_17-6,1.0
3_1.0_17-7,1.0
3_1.0_17-8,1.0
3_1.0_17-9,1.0
3_1.0_2-0,1.0
3_1.0_2-1,1.0
3_1.0_2-10,1.0
3_1.0_2-11,1.0
3_1.0_2-12,1.0
3_1.0_2-13,1.0
3_1.0_2-14,1.0
3_1.0_2-15,1.0
3_1.0_2-16,1.0
3_1.0_2-17,1.0
3_1.0_2-18,1.0
3_1.0_2-19,1.0
3_1.0_2-2,1.0
3_1.0_2-20,1.0
3_1.0_2-21,1.0
3_1.0_2-22,1.0
3_1.0_2-23,1.0
3_1.0_2-3,1.0
3_1.0_2-4,1.0
3_1.0_2-5,1.0
3_1.0_2-6,1.0
3_1.0_2-7,1.0
3_1.0_2-8,1.0
3_1.0_2-9,1.0
3_1.0_25-0,1.0
3_1.0_25-1,1.0
3_1.0_25-10,1.0
3_1.0_25-11,1.0
3_1.0_25-12,1.0
3_1.0_25-13,1.0
3_1.0_25-14,1.0
3_1.0_25-15,1.0
3_1.0_25-16,1.0
3_1.0_25-17,1.0
3_1.0_25-18,1.0
3_1.0_25-19,1.0
3_1.0_25-2,1.0
3_1.0_25-20,1.0
3_1.0_25-21,1.0
3_1.0_25-22,1.0
3_1.0_25-23,1.0
3_1.0_25-3,1.0
3_1.0_25-4,1.0
3_1.0_25-5,1.0
3_1.0_25-6,1.0
3_1.0_25-7,1.0
3_1.0_25-8,1.0
3_1.0_25-9,1.0
3_1.0_28-0,1.0
3_1.0_28-1,1.0
3_1.0_28-10,1.0
3_1.0_28-11,1.0
3_1.0_28-12,1.0
3_1.0_28-13,1.0
3_1.0_28-14,1.0
3_1.0_28-15,1.0
3_1.0_28-16,1.0
3_1.0_28-17,1.0
3_1.0_28-18,1.0
3_1.0_28-19,1.0
3_1.0_28-2,1.0
3_1.0_28-20,1.0
3_1.0_28-21,1.0
3_1.0_28-22,1.0
3_1.0_28-3,1.0
3_1.0_28-4,1.0
3_1.0_28-5,1.0
3_1.0_28-6,1.0
3_1.0_28-7,1.0
3_1.0_28-8,1.0
3_1.0_28-9,1.0
3_1.0_32-0,1.0
3_1.0_32-1,1.0
3_1.0_32-10,1.0
3_1.0_32-11,1.0
3_1.0_32-12,1.0
3_1.0_32-13,1.0
3_1.0_32-14,1.0
3_1.0_32-15,1.0
3_1.0_32-2,1.0
3_1.0_32-3,1.0
3_1.0_32-4,1.0
3_1.0_32-5,1.0
3_1.0_32-6,1.0
3_1.0_32-7,1.0
3_1.0_32-8,1.0
3_1.0_32-9,1.0
3_1.0_40-0,1.0
3_1.0_40-1,1.0
3_1.0_40-10,1.0
3_1.0_40-11,1.0
3_1.0_40-12,1.0
3_1.0_40-13,1.0
3_1.0_40-14,1.0
3_1.0_40-15,1.0
3_1.0_40-16,1.0
3_1.0_40-17,1.0
3_1.0_40-18,1.0
3_1.0_40-19,1.0
3_1.0_40-2,1.0
3_1.0_40-20,1.0
3_1.0_40-21,1.0
3_1.0_40-22,1.0
3_1.0_40-23,1.0
3_1.0_40-24,1.0
3_1.0_40-25,1.0
3_1.0_40-26,1.0
3_1.0_40-27,1.0
3_1.0_40-28,1.0
3_1.0_40-29,1.0
3_1.0_40-3,1.0
3_1.0_40-30,1.0
3_1.0_40-31,1.0
3_1.0_40-32,1.0
3_1.0_40-33,1.0
3_1.0_40-34,1.0
3_1.0_40-35,1.0
3_1.0_40-36,1.0
3_1.0_40-37,1.0
3_1.0_40-38,1.0
3_1.0_40-39,1.0
3_1.0_40-4,1.0
3_1.0_40-40,1.0
3_1.0_40-41,1.0
3_1.0_40-42,1.0
3_1.0_40-43,1.0
3_1.0_40-44,1.0
3_1.0_40-45,1.0
3_1.0_40-46,1.0
3_1.0_40-47,1.0
3_1.0_40-48,1.0
3_1.0_40-49,1.0
3_1.0_40-5,1.0
3_1.0_40-50,1.0
3_1.0_40-51,1.0
3_1.0_40-52,1.0
3_1.0_40-53,1.0
3_1.0_40-54,1.0
3_1.0_40-55,1.0
3_1.0_40-56,1.0
3_1.0_40-57,1.0
3_1.0_40-58,1.0
3_1.0_40-59,1.0
3_1.0_40-6,1.0
3_1.0_40-60,1.0
3_1.0_40-61,1.0
3_1.0_40-62,1.0
3_1.0_40-63,1.0
3_1.0_40-64,1.0
3_1.0_40-65,1.0
3_1.0_40-66,1.0
3_1.0_40-67,1.0
3_1.0_40-68,1.0
3_1.0_40-69,1.0
3_1.0_40-7,1.0
3_1.0_40-70,1.0
3_1.0_40-8,1.0
3_1.0_40-9,1.0
3_1.0_43-0,1.0
3_1.0_43-1,1.0
3_1.0_43-10,1.0
3_1.0_43-11,1.0
3_1.0_43-12,1.0
3_1.0_43-13,1.0
3_1.0_43-14,1.0
3_1.0_43-15,1.0
3_1.0_43-16,1.0
3_1.0_43-17,1.0
3_1.0_43-18,1.0
3_1.0_43-19,1.0
3_1.0_43-2,1.0
3_1.0_43-20,1.0
3_1.0_43-21,1.0
3_1.0_43-22,1.0
3_1.0_43-23,1.0
3_1.0_43-24,1.0
3_1.0_43-25,1.0
3_1.0_43-26,1.0
3_1.0_43-27,1.0
3_1.0_43-28,1.0
3_1.0_43-29,1.0
3_1.0_43-3,1.0
3_1.0_43-30,1.0
3_1.0_43-31,1.0
3_1.0_43-32,1.0
3_1.0_43-33,1.0
3_1.0_43-34,1.0
3_1.0_43-35,1.0
3_1.0_43-36,1.0
3_1.0_43-37,1.0
3_1.0_43-38,1.0
3_1.0_43-39,1.0
3_1.0_43-4,1.0
3_1.0_43-40,1.0
3_1.0_43-41,1.0
3_1.0_43-42,1.0
3_1.0_43-43,1.0
3_1.0_43-44,1.0
3_1.0_43-45,1.0
3_1.0_43-46,1.0
3_1.0_43-47,1.0
3_1.0_43-48,1.0
3_1.0_43-49,1.0
3_1.0_43-5,1.0
3_1.0_43-50,1.0
3_1.0_43-6,1.0
3_1.0_43-7,1.0
3_1.0_43-8,1.0
3_1.0_43-9,1.0
3_1.0_7-0,1.0
3_1.0_7-1,1.0
3_1.0_7-10,1.0
3_1.0_7-11,1.0
3_1.0_7-12,1.0
3_1.0_7-13,1.0
3_1.0_7-14,1.0
3_1.0_7-15,1.0
3_1.0_7-16,1.0
3_1.0_7-17,1.0
3_1.0_7-18,1.0
3_1.0_7-19,1.0
3_1.0_7-2,1.0
3_1.0_7-20,1.0
3_1.0_7-21,1.0
3_1.0_7-22,1.0
3_1.0_7-23,1.0
3_1.0_7-24,1.0
3_1.0_7-25,1.0
3_1.0_7-26,1.0
3_1.0_7-27,1.0
3_1.0_7-28,1.0
3_1.0_7-29,1.0
3_1.0_7-3,1.0
3_1.0_7-30,1.0
3_1.0_7-31,1.0
3_1.0_7-32,1.0
3_1.0_7-33,1.0
3_1.0_7-34,1.0
3_1.0_7-35,1.0
3_1.0_7-36,1.0
3_1.0_7-37,1.0
3_1.0_7-38,1.0
3_1.0_7-39,1.0
3_1.0_7-4,1.0
3_1.0_7-40,1.0
3_1.0_7-41,1.0
3_1.0_7-42,1.0
3_1.0_7-43,1.0
3_1.0_7-44,1.0
3_1.0_7-45,1.0
3_1.0_7-46,1.0
3_1.0_7-47,1.0
3_1.0_7-48,1.0
3_1.0_7-49,1.0
3_1.0_7-5,1.0
3_1.0_7-50,1.0
3_1.0_7-51,1.0
3_1.0_7-52,1.0
3_1.0_7-53,1.0
3_1.0_7-54,1.0
3_1.0_7-55,1.0
3_1.0_7-56,1.0
3_1.0_7-57,1.0
3_1.0_7-58,1.0
3_1.0_7-59,1.0
3_1.0_7-6,1.0
3_1.0_7-60,1.0
3_1.0_7-61,1.0
3_1.0_7-62,1.0
3_1.0_7-63,1.0
3_1.0_7-64,1.0
3_1.0_7-65,1.0
3_1.0_7-66,1.0
3_1.0_7-67,1.0
3_1.0_7-68,1.0
3_1.0_7-69,1.0
3_1.0_7-7,1.0
3_1.0_7-70,1.0
3_1.0_7-71,1.0
3_1.0_7-72,1.0
3_1.0_7-73,1.0
3_1.0_7-8,1.0
3_1.0_7-9,1.0
3_2.0_14-0,2.0
3_2.0_14-1,2.0
3_2.0_14-10,2.0
3_2.0_14-11,2.0
3_2.0_14-12,2.0
3_2.0_14-13,2.0
3_2.0_14-14,2.0
3_2.0_14-15,2.0
3_2.0_14-16,2.0
3_2.0_14-17,2.0
3_2.0_14-18,2.0
3_2.0_14-19,2.0
3_2.0_14-2,2.0
3_2.0_14-20,2.0
3_2.0_14-21,2.0
